2023-03-15 22:04:47.841+0000 INFO  Starting...
2023-03-16 22:35:41.784+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 7 of 50 :: Start
2023-03-16 22:35:41.785+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 7 of 50 100%
2023-03-16 22:35:41.786+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 7 of 50 :: Finished
2023-03-16 22:35:41.787+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 7 of 50 :: Start
2023-03-16 22:35:41.788+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 7 of 50 100%
2023-03-16 22:35:41.788+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 7 of 50 :: Finished
2023-03-16 22:35:41.789+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 8 of 50 :: Start
2023-03-16 22:35:41.791+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 8 of 50 100%
2023-03-16 22:35:41.791+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 8 of 50 :: Finished
2023-03-16 22:35:41.793+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 8 of 50 :: Start
2023-03-16 22:35:41.794+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 8 of 50 100%
2023-03-16 22:35:41.794+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 8 of 50 :: Finished
2023-03-16 22:35:41.795+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 9 of 50 :: Start
2023-03-16 22:35:41.797+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 9 of 50 100%
2023-03-16 22:35:41.797+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 9 of 50 :: Finished
2023-03-16 22:35:41.798+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 9 of 50 :: Start
2023-03-16 22:35:41.799+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 9 of 50 100%
2023-03-16 22:35:41.800+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 9 of 50 :: Finished
2023-03-16 22:35:41.801+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 10 of 50 :: Start
2023-03-16 22:35:41.802+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 10 of 50 100%
2023-03-16 22:35:41.803+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 10 of 50 :: Finished
2023-03-16 22:35:41.804+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 10 of 50 :: Start
2023-03-16 22:35:41.805+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 10 of 50 100%
2023-03-16 22:35:41.805+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 10 of 50 :: Finished
2023-03-16 22:35:41.806+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 11 of 50 :: Start
2023-03-16 22:35:41.808+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 11 of 50 100%
2023-03-16 22:35:41.809+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 11 of 50 :: Finished
2023-03-16 22:35:41.810+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 11 of 50 :: Start
2023-03-16 22:35:41.811+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 11 of 50 100%
2023-03-16 22:35:41.811+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 11 of 50 :: Finished
2023-03-16 22:35:41.812+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 12 of 50 :: Start
2023-03-16 22:35:41.814+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 12 of 50 100%
2023-03-16 22:35:41.815+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 12 of 50 :: Finished
2023-03-16 22:35:41.816+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 12 of 50 :: Start
2023-03-16 22:35:41.816+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 12 of 50 100%
2023-03-16 22:35:41.817+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 12 of 50 :: Finished
2023-03-16 22:35:41.818+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 13 of 50 :: Start
2023-03-16 22:35:41.820+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 13 of 50 100%
2023-03-16 22:35:41.820+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 13 of 50 :: Finished
2023-03-16 22:35:41.822+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 13 of 50 :: Start
2023-03-16 22:35:41.822+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 13 of 50 100%
2023-03-16 22:35:41.823+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 13 of 50 :: Finished
2023-03-16 22:35:41.824+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 14 of 50 :: Start
2023-03-16 22:35:41.826+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 14 of 50 100%
2023-03-16 22:35:41.826+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 14 of 50 :: Finished
2023-03-16 22:35:41.827+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 14 of 50 :: Start
2023-03-16 22:35:41.828+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 14 of 50 100%
2023-03-16 22:35:41.829+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 14 of 50 :: Finished
2023-03-16 22:35:41.830+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 15 of 50 :: Start
2023-03-16 22:35:41.831+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 15 of 50 100%
2023-03-16 22:35:41.832+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 15 of 50 :: Finished
2023-03-16 22:35:41.833+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 15 of 50 :: Start
2023-03-16 22:35:41.834+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 15 of 50 100%
2023-03-16 22:35:41.835+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 15 of 50 :: Finished
2023-03-16 22:35:41.836+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 16 of 50 :: Start
2023-03-16 22:35:41.837+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 16 of 50 100%
2023-03-16 22:35:41.838+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 16 of 50 :: Finished
2023-03-16 22:35:41.839+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 16 of 50 :: Start
2023-03-16 22:35:41.840+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 16 of 50 100%
2023-03-16 22:35:41.841+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 16 of 50 :: Finished
2023-03-16 22:35:41.843+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 17 of 50 :: Start
2023-03-16 22:35:41.845+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 17 of 50 100%
2023-03-16 22:35:41.846+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 17 of 50 :: Finished
2023-03-16 22:35:41.847+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 17 of 50 :: Start
2023-03-16 22:35:41.847+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 17 of 50 100%
2023-03-16 22:35:41.848+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 17 of 50 :: Finished
2023-03-16 22:35:41.849+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 18 of 50 :: Start
2023-03-16 22:35:41.850+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 18 of 50 100%
2023-03-16 22:35:41.851+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 18 of 50 :: Finished
2023-03-16 22:35:41.852+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 18 of 50 :: Start
2023-03-16 22:35:41.853+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 18 of 50 100%
2023-03-16 22:35:41.854+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 18 of 50 :: Finished
2023-03-16 22:35:41.855+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 19 of 50 :: Start
2023-03-16 22:35:41.856+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 19 of 50 100%
2023-03-16 22:35:41.857+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 19 of 50 :: Finished
2023-03-16 22:35:41.858+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 19 of 50 :: Start
2023-03-16 22:35:41.859+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 19 of 50 100%
2023-03-16 22:35:41.860+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 19 of 50 :: Finished
2023-03-16 22:35:41.861+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 20 of 50 :: Start
2023-03-16 22:35:41.862+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 20 of 50 100%
2023-03-16 22:35:41.863+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 20 of 50 :: Finished
2023-03-16 22:35:41.864+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 20 of 50 :: Start
2023-03-16 22:35:41.865+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 20 of 50 100%
2023-03-16 22:35:41.865+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 20 of 50 :: Finished
2023-03-16 22:35:41.866+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 21 of 50 :: Start
2023-03-16 22:35:41.868+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 21 of 50 100%
2023-03-16 22:35:41.868+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 21 of 50 :: Finished
2023-03-16 22:35:41.869+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 21 of 50 :: Start
2023-03-16 22:35:41.870+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 21 of 50 100%
2023-03-16 22:35:41.871+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 21 of 50 :: Finished
2023-03-16 22:35:41.871+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 22 of 50 :: Start
2023-03-16 22:35:41.874+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 22 of 50 100%
2023-03-16 22:35:41.875+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 22 of 50 :: Finished
2023-03-16 22:35:41.876+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 22 of 50 :: Start
2023-03-16 22:35:41.876+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 22 of 50 100%
2023-03-16 22:35:41.877+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 22 of 50 :: Finished
2023-03-16 22:35:41.878+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 23 of 50 :: Start
2023-03-16 22:35:41.880+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 23 of 50 100%
2023-03-16 22:35:41.880+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 23 of 50 :: Finished
2023-03-16 22:35:41.881+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 23 of 50 :: Start
2023-03-16 22:35:41.882+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 23 of 50 100%
2023-03-16 22:35:41.883+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 23 of 50 :: Finished
2023-03-16 22:35:41.884+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 24 of 50 :: Start
2023-03-16 22:35:41.886+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 24 of 50 100%
2023-03-16 22:35:41.886+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 24 of 50 :: Finished
2023-03-16 22:35:41.887+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 24 of 50 :: Start
2023-03-16 22:35:41.888+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 24 of 50 100%
2023-03-16 22:35:41.889+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 24 of 50 :: Finished
2023-03-16 22:35:41.890+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 25 of 50 :: Start
2023-03-16 22:35:41.891+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 25 of 50 100%
2023-03-16 22:35:41.892+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 25 of 50 :: Finished
2023-03-16 22:35:41.893+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 25 of 50 :: Start
2023-03-16 22:35:41.894+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 25 of 50 100%
2023-03-16 22:35:41.894+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 25 of 50 :: Finished
2023-03-16 22:35:41.895+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 26 of 50 :: Start
2023-03-16 22:35:41.896+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 26 of 50 100%
2023-03-16 22:35:41.897+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 26 of 50 :: Finished
2023-03-16 22:35:41.898+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 26 of 50 :: Start
2023-03-16 22:35:41.899+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 26 of 50 100%
2023-03-16 22:35:41.900+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 26 of 50 :: Finished
2023-03-16 22:35:41.900+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 27 of 50 :: Start
2023-03-16 22:35:41.902+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 27 of 50 100%
2023-03-16 22:35:41.903+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 27 of 50 :: Finished
2023-03-16 22:35:41.904+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 27 of 50 :: Start
2023-03-16 22:35:41.904+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 27 of 50 100%
2023-03-16 22:35:41.905+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 27 of 50 :: Finished
2023-03-16 22:35:41.906+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 28 of 50 :: Start
2023-03-16 22:35:41.908+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 28 of 50 100%
2023-03-16 22:35:41.909+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 28 of 50 :: Finished
2023-03-16 22:35:41.910+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 28 of 50 :: Start
2023-03-16 22:35:41.910+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 28 of 50 100%
2023-03-16 22:35:41.911+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 28 of 50 :: Finished
2023-03-16 22:35:41.912+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 29 of 50 :: Start
2023-03-16 22:35:41.914+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 29 of 50 100%
2023-03-16 22:35:41.914+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 29 of 50 :: Finished
2023-03-16 22:35:41.915+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 29 of 50 :: Start
2023-03-16 22:35:41.916+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 29 of 50 100%
2023-03-16 22:35:41.917+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 29 of 50 :: Finished
2023-03-16 22:35:41.917+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 30 of 50 :: Start
2023-03-16 22:35:41.919+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 30 of 50 100%
2023-03-16 22:35:41.920+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 30 of 50 :: Finished
2023-03-16 22:35:41.921+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 30 of 50 :: Start
2023-03-16 22:35:41.921+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 30 of 50 100%
2023-03-16 22:35:41.922+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 30 of 50 :: Finished
2023-03-16 22:35:41.923+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 31 of 50 :: Start
2023-03-16 22:35:41.924+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 31 of 50 100%
2023-03-16 22:35:41.925+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 31 of 50 :: Finished
2023-03-16 22:35:41.926+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 31 of 50 :: Start
2023-03-16 22:35:41.927+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 31 of 50 100%
2023-03-16 22:35:41.928+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 31 of 50 :: Finished
2023-03-16 22:35:41.928+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 32 of 50 :: Start
2023-03-16 22:35:41.930+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 32 of 50 100%
2023-03-16 22:35:41.931+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 32 of 50 :: Finished
2023-03-16 22:35:41.932+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 32 of 50 :: Start
2023-03-16 22:35:41.933+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 32 of 50 100%
2023-03-16 22:35:41.934+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 32 of 50 :: Finished
2023-03-16 22:35:41.934+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 33 of 50 :: Start
2023-03-16 22:35:41.940+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 33 of 50 100%
2023-03-16 22:35:41.941+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 33 of 50 :: Finished
2023-03-16 22:35:41.942+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 33 of 50 :: Start
2023-03-16 22:35:41.943+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 33 of 50 100%
2023-03-16 22:35:41.944+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 33 of 50 :: Finished
2023-03-16 22:35:41.945+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 34 of 50 :: Start
2023-03-16 22:35:41.947+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 34 of 50 100%
2023-03-16 22:35:41.947+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 34 of 50 :: Finished
2023-03-16 22:35:41.948+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 34 of 50 :: Start
2023-03-16 22:35:41.949+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 34 of 50 100%
2023-03-16 22:35:41.950+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 34 of 50 :: Finished
2023-03-16 22:35:41.951+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 35 of 50 :: Start
2023-03-16 22:35:41.952+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 35 of 50 100%
2023-03-16 22:35:41.953+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 35 of 50 :: Finished
2023-03-16 22:35:41.954+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 35 of 50 :: Start
2023-03-16 22:35:41.955+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 35 of 50 100%
2023-03-16 22:35:41.955+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Master compute iteration 35 of 50 :: Finished
2023-03-16 22:35:41.956+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 36 of 50 :: Start
2023-03-16 22:35:41.957+0000 INFO  [gds-forkjoin-0] PageRank :: Compute iteration 36 of 50 100%
2023-03-16 22:35:41.958+0000 INFO  [neo4j.BoltWorker-4 [bolt-4635 - /172.25.0.1:56378]] PageRank :: Compute iteration 36 of 50 :: Finished
